100,100,13226.113000000001,0.00022602081298828125
100,100,13255.748914000002,0.00010991096496582031
100,100,15222.478000000003,0.00010800361633300781
100,100,16023.205000000002,0.00010514259338378906
100,100,15713.1248,0.00010609626770019531
500,100,33642.92,0.00018596649169921875
500,100,34703.4211,0.00016498565673828125
500,100,31484.341200000006,0.00013399124145507812
500,100,31644.598649999996,0.00017714500427246094
500,100,33693.622800000005,0.00013494491577148438
1000,100,34981.33590000003,0.00014400482177734375
1000,100,38947.80388000001,0.0001499652862548828
1000,100,39819.25472,0.00014495849609375
1000,100,38364.697900000014,0.0001609325408935547
1000,100,31582.5735,0.00015497207641601562
100,500,24710.219,0.0004930496215820312
100,500,22627.749999999996,0.00045490264892578125
100,500,23525.911000000004,0.0004639625549316406
100,500,24320.943000000003,0.0004830360412597656
100,500,22885.567199999998,0.0004439353942871094
500,500,78464.87656,0.0006189346313476562
500,500,81196.085,0.0008509159088134766
500,500,76301.42420000004,0.0006229877471923828
500,500,75255.55350000004,0.0005669593811035156
500,500,73625.87329999999,0.0005538463592529297
1000,500,112208.2861,0.0006921291351318359
1000,500,105844.16209999999,0.0006539821624755859
1000,500,114486.36718999998,0.0005750656127929688
1000,500,108754.81024,0.0005819797515869141
1000,500,114543.57969999999,0.0005769729614257812
100,1000,25701.290599999997,0.0009610652923583984
100,1000,25728.214000000004,0.0011010169982910156
100,1000,26404.076999999997,0.0009241104125976562
100,1000,25445.081999999995,0.0011718273162841797
100,1000,25656.055000000004,0.000988006591796875
500,1000,89939.9007,0.0011420249938964844
500,1000,93906.41530999995,0.0010409355163574219
500,1000,93729.01640000001,0.0011200904846191406
500,1000,96953.76699999999,0.001062154769897461
500,1000,94275.07279999998,0.0010268688201904297
1000,1000,154710.6041999999,0.0011000633239746094
1000,1000,149910.30398000006,0.001280069351196289
1000,1000,147368.51779999997,0.0011200904846191406
1000,1000,149188.202477,0.0011501312255859375
1000,1000,149859.97845999995,0.0010819435119628906
100,2000,26825.199999999997,0.0019371509552001953
100,2000,27859.683000000005,0.0018699169158935547
100,2000,27343.271999999997,0.002435922622680664
100,2000,28175.645999999997,0.0022089481353759766
100,2000,28993.269999999993,0.0019030570983886719
500,2000,112551.72000000003,0.002231121063232422
500,2000,108054.96665000003,0.0025119781494140625
500,2000,107780.10490000005,0.0020520687103271484
500,2000,113980.90930000004,0.0022017955780029297
500,2000,114798.66500000002,0.0020940303802490234
1000,2000,184756.12110000005,0.0021941661834716797
1000,2000,192298.84289999987,0.0030858516693115234
1000,2000,188750.34050000002,0.0024068355560302734
1000,2000,189347.51149999988,0.0027480125427246094
1000,2000,190124.5383999999,0.0024340152740478516
100,4000,29408.766000000007,0.004176139831542969
100,4000,28857.477600000006,0.0051860809326171875
100,4000,29049.33800000001,0.004323005676269531
100,4000,28608.05,0.0048580169677734375
100,4000,30264.371000000006,0.004228115081787109
500,4000,125953.20999999999,0.007505893707275391
500,4000,125634.42470000002,0.0046939849853515625
500,4000,124408.0813,0.004720926284790039
500,4000,129264.31100000009,0.007305145263671875
500,4000,127667.47600000002,0.00551605224609375
1000,4000,220696.32000000007,0.009073019027709961
1000,4000,222242.10440999994,0.0050809383392333984
1000,4000,218959.73549999984,0.004842996597290039
1000,4000,224230.59999999995,0.004590034484863281
1000,4000,224335.6565999999,0.004751920700073242
