100,100,3306.588,0.00023698806762695312
100,100,3491.0374900000006,0.00010895729064941406
100,100,3547.4785,0.00010991096496582031
100,100,3100.4944,0.00010609626770019531
100,100,4222.6743,0.00010704994201660156
500,100,10449.1092,0.00013780593872070312
500,100,9723.812100000001,0.0001361370086669922
500,100,10929.709319999998,0.00013494491577148438
500,100,9848.304300000002,0.00012683868408203125
500,100,10534.866000000002,0.00013709068298339844
1000,100,13233.910309999997,0.00017404556274414062
1000,100,11279.091659999998,0.0001480579376220703
1000,100,14390.498,0.00023889541625976562
1000,100,11112.1244,0.0001900196075439453
1000,100,14234.342,0.00015306472778320312
100,500,5660.7880000000005,0.0005269050598144531
100,500,5789.072600000001,0.0004889965057373047
100,500,5195.936999999999,0.0007700920104980469
100,500,5962.077480000001,0.0005061626434326172
100,500,4695.8357,0.0005450248718261719
500,500,17943.102999999996,0.0005688667297363281
500,500,14690.891800000001,0.0007519721984863281
500,500,17114.4854,0.000576019287109375
500,500,15094.266180000006,0.0005629062652587891
500,500,17961.546100000003,0.0006320476531982422
1000,500,28574.65130000001,0.0006210803985595703
1000,500,29498.5167,0.0005869865417480469
1000,500,28238.196000000004,0.0008380413055419922
1000,500,24670.122300000003,0.0006270408630371094
1000,500,30803.910649999994,0.0005888938903808594
100,1000,6313.554999999999,0.0009291172027587891
100,1000,4836.9234000000015,0.0009338855743408203
100,1000,5225.102410000001,0.000993967056274414
100,1000,5892.617,0.0009338855743408203
100,1000,5137.044800000001,0.0009851455688476562
500,1000,22668.902399999995,0.001026153564453125
500,1000,21588.7749,0.0011098384857177734
500,1000,21693.32140000001,0.0011668205261230469
500,1000,18255.6892,0.0013790130615234375
500,1000,23153.52986000001,0.0010437965393066406
1000,1000,33714.866240000025,0.0011098384857177734
1000,1000,37049.84268999999,0.0012328624725341797
1000,1000,36617.517200000024,0.0012137889862060547
1000,1000,33505.28619999998,0.001088857650756836
1000,1000,32576.896900000007,0.0011560916900634766
100,2000,6864.7606,0.0025091171264648438
100,2000,6079.421300000001,0.002006053924560547
100,2000,6385.252599999999,0.0018949508666992188
100,2000,6710.2638,0.0019230842590332031
100,2000,5644.2972,0.0018467903137207031
500,2000,25023.929400000005,0.0023038387298583984
500,2000,23534.916299999993,0.0024688243865966797
500,2000,24931.858099999998,0.0021750926971435547
500,2000,22443.83521000001,0.0021758079528808594
500,2000,23604.06080000001,0.002104043960571289
1000,2000,40899.17600000002,0.0043070316314697266
1000,2000,42616.38881999999,0.002301931381225586
1000,2000,37305.48011999998,0.0022041797637939453
1000,2000,41761.42931000002,0.0022389888763427734
1000,2000,40479.86210000001,0.002465963363647461
100,4000,6510.649299999999,0.004638195037841797
100,4000,7379.3870000000015,0.0047800540924072266
100,4000,6540.431119999999,0.004570960998535156
100,4000,7602.779200000001,0.004672050476074219
100,4000,7277.02015,0.004453897476196289
500,4000,27641.093899999996,0.004766941070556641
500,4000,24992.920569999984,0.004752159118652344
500,4000,25592.242569999995,0.004714012145996094
500,4000,29236.1025,0.005141019821166992
500,4000,29512.05053,0.004683017730712891
1000,4000,50428.24019,0.004972934722900391
1000,4000,52935.24556999999,0.005618095397949219
1000,4000,43885.67559000002,0.005017995834350586
1000,4000,44308.96420000004,0.005137205123901367
1000,4000,45694.748999999974,0.005651950836181641
