100,100,25716877.0,0.0135040283203125
100,100,23406053.0,0.013401031494140625
100,100,23428362.0,0.01648116111755371
100,100,23833636.0,0.01230001449584961
100,100,24447092.0,0.011528968811035156
500,100,42781664.0,0.09152507781982422
500,100,40392104.0,0.07848000526428223
500,100,43418347.0,0.08070993423461914
500,100,40574216.0,0.07812905311584473
500,100,38841303.0,0.08119392395019531
1000,100,37112117.0,0.18959999084472656
1000,100,43511297.0,0.20048999786376953
1000,100,44773127.0,0.17700409889221191
1000,100,44726746.0,0.17133688926696777
1000,100,43035551.0,0.17999887466430664
100,500,42570331.0,0.04985618591308594
100,500,42431232.0,0.04107093811035156
100,500,42563953.0,0.0387730598449707
100,500,42088449.0,0.04325389862060547
100,500,42405247.0,0.038124799728393555
500,500,123074894.0,0.2956058979034424
500,500,117322027.0,0.2949090003967285
500,500,115499939.0,0.2979259490966797
500,500,119618584.0,0.28890109062194824
500,500,118132939.0,0.2830009460449219
1000,500,152796566.0,0.6825668811798096
1000,500,155869658.0,0.7352190017700195
1000,500,152374042.0,0.8645350933074951
1000,500,160438133.0,0.7200031280517578
1000,500,154807811.0,0.682945966720581
100,1000,45796220.0,0.07827591896057129
100,1000,45467218.0,0.06350517272949219
100,1000,45333165.0,0.06569099426269531
100,1000,46554723.0,0.06380701065063477
100,1000,45661156.0,0.06383895874023438
500,1000,160471394.0,0.4754369258880615
500,1000,158106487.0,0.4804818630218506
500,1000,165570906.0,0.5392680168151855
500,1000,162190397.0,0.5364091396331787
500,1000,165153692.0,0.695580005645752
1000,1000,236484936.0,1.2582218647003174
1000,1000,234154573.0,1.2749700546264648
1000,1000,241359383.0,1.2333579063415527
1000,1000,239580281.0,1.2397902011871338
1000,1000,233845823.0,1.2179679870605469
100,2000,47769230.0,0.11322498321533203
100,2000,47852971.0,0.11883306503295898
100,2000,48060300.0,0.11670589447021484
100,2000,47678275.0,0.11445307731628418
100,2000,47624650.0,0.11403703689575195
500,2000,195792969.0,0.8577289581298828
500,2000,198954956.0,0.841717004776001
500,2000,201045506.0,0.891477108001709
500,2000,199413857.0,0.8420431613922119
500,2000,206117950.0,0.8341898918151855
1000,2000,324707566.0,2.0622169971466064
1000,2000,329993441.0,2.228158950805664
1000,2000,323552722.0,2.107421875
1000,2000,328758328.0,2.1761491298675537
1000,2000,332715890.0,2.4386141300201416
100,4000,48846962.0,0.24447298049926758
100,4000,49059732.0,0.20037198066711426
100,4000,48706760.0,0.18848204612731934
100,4000,48921096.0,0.18976497650146484
100,4000,48946237.0,0.2060530185699463
500,4000,222058123.0,1.790830135345459
500,4000,222326125.0,1.6359829902648926
500,4000,225374465.0,1.712597131729126
500,4000,224983443.0,1.6759231090545654
500,4000,222809518.0,1.7724010944366455
1000,4000,397488275.0,3.5198209285736084
1000,4000,393976299.0,4.004605054855347
1000,4000,395774686.0,3.9424221515655518
1000,4000,399128694.0,3.6879589557647705
1000,4000,395883538.0,3.707773208618164
