100,100,5085.8871,0.1821739673614502
100,100,3598.1413,0.062380075454711914
100,100,4534.143,0.05992603302001953
100,100,4350.92586,0.05654001235961914
100,100,3926.989,0.06954622268676758
500,100,11587.8999,0.13933610916137695
500,100,10583.6959,0.17480707168579102
500,100,12088.427,0.11696910858154297
500,100,11743.6444,0.06616711616516113
500,100,10687.2042,0.15192699432373047
1000,100,16376.294600000001,0.04688310623168945
1000,100,14156.894600000001,0.0440981388092041
1000,100,14972.608,0.07665205001831055
1000,100,15378.245,0.010699033737182617
1000,100,16878.10378,0.04329800605773926
100,500,6354.436900000001,1.4786858558654785
100,500,6897.2348999999995,1.505591869354248
100,500,6756.965,3.3394389152526855
100,500,5785.3642,3.139838218688965
100,500,6058.004800000001,4.157457113265991
500,500,23541.90821,175.18812894821167
500,500,21245.5257,300.00633001327515
500,500,21410.944799999997,300.0072159767151
500,500,20134.5119,300.00691509246826
500,500,22428.933299999997,300.0061299800873
1000,500,33986.132300000005,300.0068778991699
1000,500,34848.5469,300.00640392303467
1000,500,29468.9026,300.01876187324524
1000,500,29708.8064,300.0117869377136
1000,500,34578.8579,300.01465702056885
100,1000,8102.8542,6.020251989364624
100,1000,6375.984888,11.74332594871521
100,1000,6982.817499999999,5.633007049560547
100,1000,7321.1872,4.743091106414795
100,1000,7620.5766,7.48512601852417
500,1000,26109.989800000003,300.007404088974
500,1000,24701.823800000002,300.0078430175781
500,1000,23669.6005,300.0068418979645
500,1000,22942.73832,300.012491941452
500,1000,24790.1805,300.0224828720093
1000,1000,40221.335999999996,300.007817029953
1000,1000,36931.916119999994,300.0074028968811
1000,1000,42661.834520000004,300.00823497772217
1000,1000,36406.43768,300.00634503364563
1000,1000,35421.46917,300.00525879859924
100,2000,7955.904300000001,3.7817258834838867
100,2000,7972.942300000001,2.854094982147217
100,2000,7203.9483,9.45889401435852
100,2000,8025.3313,3.2080869674682617
100,2000,8292.487400000002,2.853466033935547
500,2000,29360.4814,300.00918102264404
500,2000,30606.2849,300.00613713264465
500,2000,26659.7664,300.0067720413208
500,2000,26734.80635,300.00548100471497
500,2000,26586.7382,300.0070860385895
1000,2000,49127.412800000006,300.00818395614624
1000,2000,49203.0052,300.02770590782166
1000,2000,48596.30795,300.00709080696106
1000,2000,44351.9115,300.0077180862427
1000,2000,43581.180380000005,300.0160460472107
100,4000,9959.1648,14.013771057128906
100,4000,8501.9257,16.547762155532837
100,4000,8511.6715,10.288172960281372
100,4000,9185.442299999999,13.269640922546387
100,4000,8955.725300000002,10.110044956207275
500,4000,35616.291240000006,300.0067791938782
500,4000,33952.508,300.0078821182251
500,4000,31514.617599999998,300.0065631866455
500,4000,31563.09283,300.00649094581604
500,4000,34444.33423,300.00696992874146
1000,4000,59242.1965,300.00578689575195
1000,4000,56753.3695,300.01103806495667
1000,4000,58610.70100000001,300.0279309749603
1000,4000,57178.668802,300.00821113586426
1000,4000,59781.54610000001,300.0266258716583
